wikiproject,art_title,art_pageid,art_ns,art_importance,art_class
formula one,1977 japanese grand prix,1122714,0,low,stub
formula one,1978 argentine grand prix,1122718,0,low,stub
formula one,1978 brazilian grand prix,1122720,0,low,start
formula one,1978 south african grand prix,1122721,0,low,start
formula one,1978 monaco grand prix,1122722,0,low,stub
formula one,1978 belgian grand prix,1122724,0,low,start
formula one,1978 spanish grand prix,1122725,0,low,stub
formula one,1978 swedish grand prix,1122726,0,low,start
formula one,1978 french grand prix,1122729,0,low,stub
formula one,1978 british grand prix,1122731,0,low,stub
formula one,1978 german grand prix,1122732,0,low,stub
formula one,1978 austrian grand prix,1122734,0,low,stub
formula one,1978 dutch grand prix,1122736,0,low,start
formula one,1978 italian grand prix,1122738,0,mid,start
formula one,1978 canadian grand prix,1122741,0,low,start
formula one,1979 argentine grand prix,1122742,0,low,stub
formula one,1979 brazilian grand prix,1122745,0,low,stub
formula one,1979 south african grand prix,1122746,0,low,stub
formula one,1979 spanish grand prix,1122750,0,low,stub
formula one,1979 belgian grand prix,1122755,0,low,stub
formula one,1979 monaco grand prix,1122757,0,low,stub
formula one,1979 french grand prix,1122759,0,high,start
formula one,1979 british grand prix,1122761,0,mid,stub
formula one,1979 german grand prix,1122764,0,low,stub
formula one,1979 austrian grand prix,1122765,0,low,stub
formula one,1979 dutch grand prix,1122766,0,low,start
formula one,1979 italian grand prix,1122769,0,mid,start
formula one,1979 canadian grand prix,1122772,0,low,stub
formula one,1980 argentine grand prix,1122776,0,low,stub
formula one,1980 brazilian grand prix,1122777,0,low,stub
formula one,1980 south african grand prix,1122778,0,low,start
formula one,1980 belgian grand prix,1122779,0,low,stub
formula one,1980 monaco grand prix,1122781,0,low,stub
formula one,1980 french grand prix,1122782,0,low,stub
formula one,1980 british grand prix,1122783,0,low,stub
formula one,1980 german grand prix,1122784,0,low,stub
formula one,1980 austrian grand prix,1122785,0,low,stub
formula one,1980 dutch grand prix,1122788,0,low,start
formula one,1980 italian grand prix,1122790,0,low,start
formula one,1980 canadian grand prix,1122792,0,mid,stub
formula one,1981 brazilian grand prix,1122793,0,low,stub
formula one,1981 argentine grand prix,1122794,0,low,start
formula one,1981 san marino grand prix,1122795,0,low,start
formula one,1981 belgian grand prix,1122796,0,low,stub
formula one,1981 monaco grand prix,1122798,0,low,stub
formula one,1981 spanish grand prix,1122799,0,low,start
formula one,1981 french grand prix,1122801,0,low,stub
formula one,1981 british grand prix,1122802,0,low,stub
formula one,1981 german grand prix,1122803,0,low,stub
formula one,1981 austrian grand prix,1122805,0,low,stub
formula one,1981 dutch grand prix,1122807,0,low,start
formula one,1981 italian grand prix,1122813,0,low,start
formula one,1981 canadian grand prix,1122814,0,low,stub
formula one,1981 caesars palace grand prix,1122815,0,mid,start
formula one,1982 south african grand prix,1122817,0,low,start
formula one,1982 brazilian grand prix,1122818,0,low,stub
formula one,1982 san marino grand prix,1122819,0,low,start
formula one,1982 belgian grand prix,1122820,0,mid,stub
formula one,1982 monaco grand prix,1122823,0,low,stub
formula one,1982 canadian grand prix,1122824,0,low,stub
formula one,1982 dutch grand prix,1122825,0,low,stub
formula one,1982 british grand prix,1122827,0,low,stub
formula one,1982 french grand prix,1122828,0,low,stub
formula one,1982 german grand prix,1122830,0,low,stub
formula one,1982 austrian grand prix,1122831,0,low,stub
formula one,1982 swiss grand prix,1122832,0,low,stub
formula one,1982 italian grand prix,1122835,0,low,start
formula one,1982 caesars palace grand prix,1122837,0,mid,start
formula one,1983 brazilian grand prix,1122850,0,low,stub
formula one,1983 french grand prix,1122851,0,low,stub
formula one,1983 san marino grand prix,1122852,0,low,start
formula one,1983 monaco grand prix,1122855,0,low,stub
formula one,1983 belgian grand prix,1122856,0,low,stub
formula one,1983 canadian grand prix,1122859,0,low,stub
formula one,1983 british grand prix,1122860,0,low,stub
formula one,1983 german grand prix,1122861,0,low,stub
formula one,1983 austrian grand prix,1122863,0,low,stub
formula one,1983 dutch grand prix,1122864,0,low,start
formula one,1983 italian grand prix,1122865,0,low,start
formula one,1983 european grand prix,1122866,0,low,stub
formula one,1983 south african grand prix,1122868,0,mid,start
formula one,1984 brazilian grand prix,1122869,0,low,stub
formula one,1984 south african grand prix,1122870,0,low,start
formula one,1984 belgian grand prix,1122871,0,low,stub
formula one,1984 san marino grand prix,1122872,0,low,start
formula one,1984 french grand prix,1122873,0,low,stub
formula one,1984 monaco grand prix,1122874,0,low,stub
formula one,1984 canadian grand prix,1122879,0,low,stub
formula one,1984 dallas grand prix,1122890,0,low,start
formula one,1984 british grand prix,1122892,0,low,start
formula one,1984 german grand prix,1122895,0,low,stub
formula one,1984 austrian grand prix,1122898,0,low,stub
formula one,1984 dutch grand prix,1122899,0,low,stub
formula one,1984 italian grand prix,1122900,0,low,start
formula one,1984 european grand prix,1122902,0,low,stub
formula one,1984 portuguese grand prix,1122903,0,mid,stub
formula one,1985 brazilian grand prix,1122912,0,low,stub
formula one,1985 portuguese grand prix,1122913,0,mid,stub
formula one,1985 san marino grand prix,1122914,0,low,start
formula one,1985 monaco grand prix,1122915,0,low,stub
formula one,1985 canadian grand prix,1122916,0,low,stub
formula one,1985 french grand prix,1122923,0,low,stub
formula one,1985 british grand prix,1122925,0,low,stub
formula one,1985 german grand prix,1122926,0,low,start
formula one,1985 austrian grand prix,1122927,0,low,stub
formula one,1985 dutch grand prix,1122933,0,low,start
formula one,1985 italian grand prix,1122934,0,low,start
formula one,1985 belgian grand prix,1122936,0,low,stub
formula one,1985 european grand prix,1122937,0,mid,stub
formula one,1985 south african grand prix,1122939,0,low,start
formula one,1985 australian grand prix,1122942,0,low,start
formula one,1986 brazilian grand prix,1122950,0,low,stub
formula one,1986 spanish grand prix,1122952,0,low,stub
formula one,1986 san marino grand prix,1122954,0,low,start
formula one,1986 monaco grand prix,1122960,0,low,stub
formula one,1986 belgian grand prix,1122961,0,low,stub
formula one,1986 canadian grand prix,1122962,0,low,stub
formula one,1986 french grand prix,1122965,0,low,stub
formula one,1986 british grand prix,1122967,0,low,stub
formula one,1986 german grand prix,1122968,0,low,stub
formula one,1986 hungarian grand prix,1122970,0,low,stub
formula one,1986 austrian grand prix,1122971,0,low,stub
formula one,1986 italian grand prix,1122972,0,low,start
formula one,1986 portuguese grand prix,1122973,0,low,stub
formula one,1986 mexican grand prix,1122974,0,low,stub
formula one,1986 australian grand prix,1122976,0,mid,start
formula one,1987 brazilian grand prix,1122977,0,low,stub
formula one,1987 san marino grand prix,1122978,0,low,start
formula one,1987 belgian grand prix,1122979,0,low,stub
formula one,1987 monaco grand prix,1122980,0,low,stub
formula one,1987 french grand prix,1122984,0,low,stub
formula one,1987 british grand prix,1122986,0,low,stub
formula one,1987 german grand prix,1122987,0,low,stub
formula one,1987 hungarian grand prix,1122988,0,low,stub
formula one,1987 austrian grand prix,1122989,0,low,stub
formula one,1987 italian grand prix,1122990,0,low,start
formula one,1987 portuguese grand prix,1122991,0,low,stub
formula one,1987 spanish grand prix,1122993,0,low,stub
formula one,1987 mexican grand prix,1122994,0,low,stub
formula one,1987 japanese grand prix,1122995,0,mid,stub
formula one,1987 australian grand prix,1122998,0,low,start
formula one,1988 brazilian grand prix,1122999,0,low,stub
formula one,1988 san marino grand prix,1123000,0,low,start
formula one,1988 monaco grand prix,1123001,0,low,stub
formula one,1988 mexican grand prix,1123002,0,low,stub
formula one,1988 canadian grand prix,1123004,0,low,start
formula one,1988 french grand prix,1123008,0,low,stub
formula one,1988 british grand prix,1123009,0,low,stub
formula one,1988 german grand prix,1123010,0,low,stub
formula one,1988 hungarian grand prix,1123011,0,low,stub
formula one,1988 belgian grand prix,1123012,0,low,stub
formula one,1988 italian grand prix,1123014,0,low,start
formula one,1988 portuguese grand prix,1123016,0,low,stub
formula one,1988 spanish grand prix,1123018,0,low,stub
formula one,1988 japanese grand prix,1123019,0,mid,start
formula one,1988 australian grand prix,1123020,0,low,start
formula one,1989 brazilian grand prix,1123021,0,low,stub
formula one,1989 san marino grand prix,1123022,0,low,start
formula one,1989 monaco grand prix,1123023,0,low,stub
formula one,1989 mexican grand prix,1123025,0,low,stub
formula one,1989 united states grand prix,1123026,0,low,start
formula one,1989 canadian grand prix,1123027,0,low,stub
formula one,1989 french grand prix,1123031,0,low,stub
formula one,1989 british grand prix,1123033,0,low,stub
formula one,1989 german grand prix,1123052,0,low,stub
formula one,1989 hungarian grand prix,1123053,0,low,stub
formula one,1989 belgian grand prix,1123054,0,low,stub
formula one,1989 italian grand prix,1123056,0,low,start
formula one,1989 portuguese grand prix,1123057,0,low,stub
formula one,1989 spanish grand prix,1123059,0,low,stub
formula one,1989 japanese grand prix,1123066,0,high,start
formula one,1989 australian grand prix,1123068,0,low,start
formula one,1990 united states grand prix,1123069,0,low,start
formula one,1990 brazilian grand prix,1123071,0,low,stub
formula one,1990 san marino grand prix,1123073,0,low,start
formula one,1990 monaco grand prix,1123074,0,low,stub
formula one,1990 canadian grand prix,1123076,0,low,stub
formula one,1990 mexican grand prix,1123077,0,low,stub
formula one,1990 french grand prix,1123079,0,low,stub
formula one,1990 british grand prix,1123080,0,low,stub
formula one,1990 german grand prix,1123081,0,low,stub
formula one,1990 hungarian grand prix,1123082,0,low,stub
formula one,1990 belgian grand prix,1123085,0,low,stub
formula one,1990 italian grand prix,1123086,0,low,start
formula one,1990 portuguese grand prix,1123087,0,low,stub
formula one,1990 spanish grand prix,1123089,0,low,stub
formula one,1990 japanese grand prix,1123091,0,mid,stub
formula one,1990 australian grand prix,1123093,0,low,start
formula one,1991 united states grand prix,1123095,0,mid,b
formula one,1991 brazilian grand prix,1123096,0,low,stub
formula one,1991 san marino grand prix,1123099,0,low,start
formula one,1991 monaco grand prix,1123100,0,low,stub
formula one,1991 canadian grand prix,1123102,0,low,stub
formula one,1991 mexican grand prix,1123106,0,low,stub
formula one,1991 french grand prix,1123107,0,low,stub
formula one,1991 british grand prix,1123110,0,low,stub
formula one,1991 german grand prix,1123112,0,low,start
formula one,1991 hungarian grand prix,1123113,0,low,stub
formula one,1991 belgian grand prix,1123114,0,mid,c
formula one,1991 italian grand prix,1123115,0,low,start
formula one,1991 portuguese grand prix,1123116,0,low,stub
formula one,1991 spanish grand prix,1123117,0,low,stub
formula one,1991 japanese grand prix,1123119,0,mid,stub
formula one,1991 australian grand prix,1123121,0,high,start
formula one,1992 south african grand prix,1123133,0,low,start
formula one,1992 mexican grand prix,1123134,0,mid,stub
formula one,1992 brazilian grand prix,1123135,0,low,stub
formula one,1992 spanish grand prix,1123136,0,low,stub
formula one,1992 san marino grand prix,1123137,0,low,start
formula one,1992 monaco grand prix,1123139,0,low,c
formula one,1992 canadian grand prix,1123141,0,low,stub
formula one,1992 french grand prix,1123142,0,low,stub
formula one,1992 british grand prix,1123143,0,low,stub
formula one,1992 german grand prix,1123144,0,low,stub
formula one,1992 hungarian grand prix,1123145,0,low,stub
formula one,1992 belgian grand prix,1123146,0,mid,stub
formula one,1992 italian grand prix,1123147,0,low,start
formula one,1992 portuguese grand prix,1123148,0,low,stub
formula one,1992 japanese grand prix,1123149,0,low,stub
formula one,1992 australian grand prix,1123150,0,low,start
formula one,1993 south african grand prix,1123152,0,low,start
formula one,1993 brazilian grand prix,1123154,0,low,stub
formula one,1993 european grand prix,1123155,0,low,stub
formula one,1993 san marino grand prix,1123162,0,low,start
formula one,1993 spanish grand prix,1123163,0,low,stub
formula one,1993 monaco grand prix,1123165,0,low,stub
formula one,1993 canadian grand prix,1123167,0,low,stub
formula one,1993 french grand prix,1123169,0,low,stub
formula one,1993 british grand prix,1123171,0,low,start
formula one,1993 german grand prix,1123172,0,low,stub
formula one,1993 hungarian grand prix,1123173,0,low,stub
formula one,1993 belgian grand prix,1123175,0,low,stub
formula one,1993 italian grand prix,1123177,0,low,start
formula one,1993 portuguese grand prix,1123180,0,mid,stub
formula one,1993 japanese grand prix,1123181,0,low,stub
formula one,1993 australian grand prix,1123183,0,low,start
formula one,1994 brazilian grand prix,1123187,0,low,start
formula one,1994 pacific grand prix,1123206,0,low,start
formula one,1994 monaco grand prix,1123210,0,low,stub
formula one,1994 spanish grand prix,1123211,0,low,start
formula one,1994 canadian grand prix,1123213,0,low,start
formula one,1994 british grand prix,1123217,0,low,start
formula one,1994 german grand prix,1123219,0,low,start
formula one,1994 hungarian grand prix,1123220,0,low,start
formula one,1994 belgian grand prix,1123223,0,low,start
formula one,1994 italian grand prix,1123226,0,low,start
