wikiproject,art_title,art_pageid,art_ns,art_importance,art_class
birds,red-flanked bluetail,77283,0,low,start
birds,east coast akalat,77284,0,low,stub
birds,ryukyu robin,77286,0,low,stub
birds,thrush nightingale,77287,0,low,c
birds,common nightingale,77288,0,mid,start
birds,bluethroat,77289,0,low,start
birds,songbird,77510,0,high,start
birds,alectryon (mythology),79181,0,low,stub
birds,atlantic canary,79327,0,low,start
birds,binoculars,86058,0,mid,c
birds,adélie penguin,86937,0,low,start
birds,sphenisciformes,86986,0,na,na
birds,haast's eagle,87160,0,mid,c
birds,harrier (bird),87690,0,low,stub
birds,accipitridae,87691,0,high,c
birds,golden eagle,88295,0,low,b
birds,eastern imperial eagle,88349,0,low,start
birds,philippine eagle,88847,0,mid,c
birds,nest,88873,0,low,c
birds,kea,89073,0,low,b
birds,kakapo,89074,0,mid,fa
birds,quetzal,89722,0,mid,start
birds,flocking (behavior),90021,0,mid,start
birds,robin,90550,0,na,disambig
birds,brolga,94882,0,low,ga
birds,‘elepaio,96178,0,mid,c
birds,poukai,96521,0,low,stub
birds,royal society for the protection of birds,99995,0,mid,c
birds,grebe,100005,0,top,c
birds,special protection area,100175,0,low,stub
birds,wingspan,100439,0,mid,c
birds,barrington tops national park,100976,0,low,start
birds,ben boyd national park,100980,0,low,start
birds,biamanga national park,100982,0,low,stub
birds,border ranges national park,100990,0,low,start
birds,bournda national park,100993,0,low,start
birds,budderoo national park,100998,0,low,stub
birds,clyde river national park,101009,0,low,stub
birds,cocoparra national park,101010,0,low,stub
birds,eurobodalla national park,101025,0,low,stub
birds,gibraltar range national park,101033,0,low,stub
birds,goonengerry national park,101036,0,low,stub
birds,goulburn river national park,101037,0,low,stub
birds,gulaga national park,101038,0,low,stub
birds,koreelah national park,101048,0,low,stub
birds,mallee cliffs national park,101059,0,low,c
birds,mebbin national park,101064,0,low,stub
birds,meroo national park,101065,0,low,stub
birds,mimosa rocks national park,101066,0,low,stub
birds,mount clunie national park,101069,0,low,stub
birds,mount jerusalem national park,101071,0,low,stub
birds,mount nothofagus national park,101073,0,low,stub
birds,wollumbin national park,101076,0,low,stub
birds,murramarang national park,101079,0,low,stub
birds,new england national park,101084,0,low,start
birds,nightcap national park,101086,0,low,c
birds,south east forests national park,101098,0,low,start
birds,warrumbungle national park,101119,0,low,start
birds,weddin mountains national park,101123,0,low,start
birds,werrikimbe national park,101124,0,low,start
birds,wyrrabalong national park,101129,0,low,stub
birds,judbarra / gregory national park,101654,0,low,stub
birds,coffin bay national park,101768,0,low,start
birds,coorong national park,101769,0,low,start
birds,ikara-flinders ranges national park,101772,0,low,start
birds,gawler ranges national park,101774,0,low,start
birds,innes national park,101776,0,low,start
birds,lake torrens national park,101779,0,low,start
birds,murray river national park,101783,0,low,stub
birds,cradle mountain-lake st clair national park,101792,0,low,start
birds,maria island national park,101798,0,low,start
birds,tasman national park,101808,0,low,start
birds,chiltern-mt pilot national park,102007,0,low,b
birds,croajingolong national park,102010,0,low,start
birds,hattah-kulkyne national park,102013,0,low,start
birds,murray-sunset national park,102078,0,low,start
birds,great otway national park,102080,0,low,start
birds,wyperfeld national park,102091,0,low,start
birds,fitzgerald river national park,102118,0,low,start
birds,kalamunda national park,102132,0,low,stub
birds,neerabup national park,102150,0,low,stub
birds,stirling range national park,102160,0,low,stub
birds,waychinicup national park,102172,0,low,start
birds,yanchep national park,102180,0,low,start
birds,wren,103190,0,high,c
birds,astrebla downs national park,103196,0,low,stub
birds,brook islands national park,103212,0,low,stub
birds,bunya mountains national park,103214,0,low,start
birds,capricornia cays national park,103226,0,low,start
birds,currawinya national park,103243,0,low,start
birds,diamantina national park,103269,0,low,stub
birds,edmund kennedy national park,103272,0,low,start
birds,great sandy national park,103306,0,low,start
birds,kutini-payamu (iron range) national park,103373,0,low,start
birds,lake bindegolly national park,103383,0,low,stub
birds,lamington national park,103385,0,low,c
birds,boodjamulla national park,103387,0,low,c
birds,main range national park,103394,0,low,start
birds,michaelmas and upolu cays national park,103400,0,low,stub
birds,moogerah peaks national park,103406,0,low,start
birds,mount barney national park,103416,0,low,start
birds,mount chinghee national park,103417,0,low,stub
birds,paluma range national park,103455,0,low,stub
birds,springbrook national park,103489,0,low,c
birds,staaten river national park,103492,0,low,stub
birds,swain reefs national park,103495,0,low,stub
birds,wildfowl & wetlands trust,103596,0,low,start
birds,wwt caerlaverock,103929,0,low,stub
birds,holkham national nature reserve,103990,0,low,fa
birds,palmgrove national park,106145,0,low,start
birds,fowl,140951,0,high,start
birds,wwt arundel,142014,0,low,stub
birds,castle espie,142017,0,low,stub
birds,wwt london wetland centre,142018,0,low,start
birds,wwt llanelli wetlands centre,142019,0,low,stub
birds,wwt martin mere,142021,0,low,stub
birds,wwt slimbridge,142022,0,low,ga
birds,wwt washington,142023,0,low,stub
birds,magpie,142879,0,mid,start
birds,egret,143371,0,mid,start
birds,galliformes,144355,0,top,c
birds,bass rock,144612,0,low,c
birds,osprey,146237,0,high,ga
birds,seabird,147019,0,top,fa
birds,trumpeter (disambiguation),147480,0,na,disambig
birds,prion (bird),148210,0,mid,start
birds,condor,148343,0,mid,start
birds,loch garten,149150,0,low,stub
birds,strumpshaw fen rspb reserve,149152,0,low,start
birds,titchwell marsh,149258,0,mid,fa
birds,nene (bird),150042,0,low,start
birds,lark,150261,0,mid,start
birds,phalarope,150421,0,mid,start
birds,ouse washes,150999,0,low,start
birds,charles waterton,151571,0,mid,start
birds,pycnonotidae,152373,0,na,na
birds,bulbul,152393,0,high,c
birds,peregrine falcon,157626,0,mid,fa
birds,waterfowl,158885,0,low,stub
birds,birds of australia,160118,0,high,start
birds,auckland islands,160167,0,low,c
birds,ratite,160220,0,top,c
birds,daines barrington,160590,0,low,start
birds,plover,160710,0,mid,start
birds,kangaroo island,161773,0,low,c
birds,bird-of-paradise,162540,0,high,c
birds,corvidae,162577,0,high,b
birds,amazon parrot,163423,0,mid,start
birds,horned owl,164069,0,mid,start
birds,nestor (genus),164186,0,low,start
birds,psittacus,164655,0,mid,c
birds,flamingo,165927,0,top,c
birds,oriolus,166233,0,mid,start
birds,dawn chorus (birds),166283,0,low,start
birds,the beak of the finch,166663,0,low,start
birds,falconry,169696,0,mid,b
birds,bird feeding,170323,0,high,start
birds,northern lapwing,170635,0,low,start
birds,birdwatching,173575,0,high,b
birds,signy island,180812,0,low,stub
birds,bear island (norway),181903,0,low,b
birds,paektu mountain,182248,0,low,c
birds,greater flamingo,182742,0,mid,start
birds,chilean flamingo,182807,0,low,start
birds,frigatebird,183143,0,mid,fa
birds,ascension frigatebird,183176,0,low,start
birds,new world vulture,183481,0,high,b
birds,common loon,183527,0,mid,c
birds,gaviidae,183561,0,na,na
birds,black-throated loon,183566,0,low,start
birds,pacific loon,183573,0,low,start
birds,red-throated loon,183580,0,low,fa
birds,deception island,183743,0,low,c
birds,winter wren,183937,0,low,c
birds,anhinga,183962,0,low,c
birds,ibis,183968,0,mid,start
birds,thrush (bird),184393,0,high,start
birds,spoonbill,184414,0,mid,start
birds,common blackbird,184826,0,low,fa
birds,song thrush,184830,0,low,fa
birds,ring ouzel,184836,0,low,start
birds,dark-throated thrush,185111,0,na,disambig
birds,mistle thrush,185116,0,low,fa
birds,african thrush,185146,0,low,start
birds,tickell's thrush,185150,0,low,stub
birds,orange-headed thrush,185151,0,low,b
birds,chat (bird),185152,0,mid,start
birds,fieldfare,185195,0,low,ga
birds,redwing,185197,0,low,c
birds,scaly thrush,185203,0,low,start
birds,siberian thrush,185207,0,low,stub
birds,darter,185234,0,low,b
birds,gallinule,186008,0,mid,start
birds,old world vulture,186622,0,mid,start
birds,bearded vulture,186633,0,mid,start
birds,griffon vulture,186682,0,low,start
birds,himalayan vulture,186753,0,low,start
birds,white-rumped vulture,186792,0,low,start
birds,indian vulture,186795,0,low,start
birds,palm-nut vulture,187166,0,mid,stub
birds,hooded vulture,187168,0,low,start
birds,lappet-faced vulture,187382,0,low,start
birds,egyptian vulture,187386,0,mid,ga
birds,white-backed vulture,187389,0,low,start
birds,nikolaas tinbergen,188094,0,mid,start
birds,guillemot,189557,0,mid,start
birds,wheatear,193894,0,mid,start
birds,whinchat,193900,0,low,start
birds,european stonechat,193904,0,low,start
birds,canary islands stonechat,193909,0,low,start
birds,turkey vulture,194347,0,low,fa
birds,black vulture,194350,0,low,fa
birds,siberian stonechat,194437,0,low,start
birds,common redstart,194470,0,low,start
birds,black redstart,194500,0,low,start
birds,old world warbler,195164,0,high,start
birds,warbler,195165,0,na,disambig
birds,belted kingfisher,195172,0,low,c
birds,common kingfisher,195181,0,low,b
birds,ramsar convention,195228,0,mid,start
birds,isabelline wheatear,195260,0,low,start
birds,desert wheatear,195264,0,low,start
birds,black-eared wheatear,195266,0,low,start
birds,pied wheatear,195268,0,low,start
birds,cyprus wheatear,195270,0,low,start
birds,european nightjar,195656,0,mid,fa
birds,red-billed chough,195765,0,low,fa
birds,alpine chough,195770,0,low,fa
birds,australian magpie,195781,0,mid,fa
birds,yellow-billed magpie,195787,0,low,start
birds,black-billed magpie,195792,0,low,c
birds,eurasian magpie,195802,0,low,b
birds,white-winged chough,195890,0,low,c
birds,carrion crow,196107,0,low,start
birds,hooded crow,196110,0,low,ga
birds,house sparrow,196147,0,high,ga
birds,eurasian tree sparrow,196148,0,mid,fa
birds,common pheasant,196347,0,low,c
birds,common house martin,196842,0,low,fa
birds,miklos udvardy,197012,0,low,start
birds,sand martin,197136,0,low,start
birds,rock dove,197191,0,low,b
birds,stock dove,197199,0,low,start
birds,european turtle dove,197201,0,low,start
birds,great spotted woodpecker,197202,0,mid,fa
birds,lesser spotted woodpecker,197204,0,low,start
birds,european green woodpecker,197323,0,low,c
birds,red-winged blackbird,197407,0,low,b
birds,debeaking,198007,0,low,c
birds,crane (bird),198041,0,high,c
birds,common crane,198055,0,low,start
birds,great grey shrike,198099,0,low,b
birds,gruiformes,198134,0,top,c
birds,gruidae,198135,0,na,na
birds,macquarie island,198146,0,low,c
birds,beak,198154,0,high,b
birds,bunting (bird),198492,0,mid,start
birds,great blue heron,198509,0,low,c
birds,pardalotidae,198551,0,mid,start
birds,pardalote,198568,0,high,c
birds,moreton bay,198642,0,low,b
birds,greylag goose,198766,0,mid,ga
birds,greater white-fronted goose,198770,0,low,start
birds,taiga bean goose,198773,0,low,start
birds,pink-footed goose,198999,0,low,start
birds,lesser white-fronted goose,199003,0,low,stub
birds,bar-headed goose,199006,0,low,start
birds,snow goose,199013,0,low,start
birds,barnacle goose,199527,0,low,c
birds,red-breasted goose,199530,0,low,start
birds,merlin (bird),199819,0,low,c
birds,snipe,199865,0,low,start
birds,wedge-tailed eagle,199882,0,mid,start
birds,eurasian eagle-owl,200237,0,mid,ga
birds,megapode,200341,0,mid,start
birds,malleefowl,200395,0,low,start
birds,little owl,200421,0,low,ga
birds,hen harrier,200731,0,mid,start
birds,montagu's harrier,200761,0,low,b
birds,pallid harrier,200783,0,low,start
birds,marsh harrier,200793,0,low,start
birds,kite (bird),200903,0,mid,list
birds,red kite,200942,0,mid,c
birds,black kite,200971,0,mid,c
birds,budgerigar,201017,0,mid,c
birds,black-winged kite,201194,0,low,start
birds,true parrot,201246,0,high,start
birds,cockatoo,201258,0,high,fa
birds,brahminy kite,201272,0,mid,c
birds,spotting scope,201484,0,mid,start
birds,white-tailed eagle,201575,0,low,b
birds,white-bellied sea eagle,201634,0,mid,fa
birds,cinereous vulture,201635,0,low,start
birds,bird migration,201943,0,top,ga
birds,european honey buzzard,201951,0,low,c
birds,atlantic puffin,202418,0,low,fa
birds,waxwing,202497,0,high,c
birds,bohemian waxwing,202500,0,low,fa
birds,wandering albatross,203047,0,low,c
birds,black-browed albatross,203049,0,low,c
birds,red-backed shrike,203127,0,low,start
birds,woodchat shrike,203143,0,low,start
birds,isabelline shrike,203156,0,low,stub
birds,southern grey shrike,203165,0,low,start
birds,lesser grey shrike,203170,0,low,start
birds,nuthatch,203545,0,high,fa
birds,great crested grebe,203812,0,low,start
birds,red-necked grebe,203813,0,low,fa
birds,horned grebe,203814,0,low,start
birds,black-necked grebe,203821,0,low,start
birds,northern harrier,203829,0,mid,start
birds,buteo,203847,0,mid,start
birds,wallcreeper,203859,0,high,start
birds,hoopoe,203970,0,high,c
birds,near passerine,204015,0,low,stub
birds,magpie-lark,204039,0,low,c
birds,anatidae,204174,0,high,b
birds,anseriformes,204182,0,top,b
birds,eurasian nuthatch,204407,0,low,fa
birds,paradise parrot,204483,0,mid,start
birds,long-tailed shrike,204491,0,low,c
birds,list of birds of europe,204506,0,mid,list
birds,wader,204559,0,high,start
birds,jacana,204920,0,high,start
birds,stone-curlew,204924,0,mid,start
birds,charadriformes,205138,0,high,start
birds,sandpiper,205140,0,high,start
birds,kookaburra,205326,0,mid,c
birds,hamerkop,205372,0,high,c
birds,cisticola,205385,0,mid,start
birds,secretarybird,205716,0,high,b
birds,painted-snipe,205723,0,high,start
birds,william beebe,205787,0,high,ga
birds,accipitriformes,205866,0,high,start
birds,pelecaniformes,206216,0,top,start
birds,sibley–ahlquist taxonomy of birds,206301,0,high,start
birds,rail (bird),206410,0,high,c
birds,bustard,206491,0,high,start
birds,caprimulgiformes,206876,0,top,start
birds,new zealand wren,206915,0,high,b
birds,list of birds of new zealand,206928,0,low,list
birds,sandgrouse,206953,0,top,ga
birds,homing pigeon,206964,0,low,start
birds,alan brooke, 1st viscount alanbrooke,207142,0,low,b
birds,cuckoo,207249,0,high,c
birds,common cuckoo,207277,0,mid,c
birds,loggerhead shrike,207392,0,low,start
birds,black crowned crane,207697,0,low,start
birds,phoenicopteriformes,207727,0,high,stub
birds,tinamou,207906,0,high,b
birds,icterid,208146,0,high,start
birds,new world warbler,208178,0,high,start
birds,boat-billed heron,208204,0,mid,stub
birds,shoebill,208207,0,high,c
birds,screamer,208296,0,mid,start
birds,cormorant,208318,0,high,b
birds,fulmar,208643,0,mid,c
birds,tropicbird,208660,0,high,start
birds,shearwater,208846,0,low,start
birds,river kingfishers,209135,0,mid,start
birds,cerylidae,209142,0,mid,start
birds,water kingfisher,209148,0,high,start
birds,coraciiformes,209151,0,high,c
birds,cedar waxwing,209296,0,low,c
birds,sibley-monroe checklist 1,209640,0,high,list
birds,sibley-monroe checklist 2,209647,0,high,list
birds,struthionidae,209650,0,low,stub
birds,rheidae,209651,0,low,stub
birds,charles sibley,209667,0,low,start
birds,sibley-monroe checklist 3,209716,0,high,list
birds,sibley-monroe checklist 4,209719,0,high,list
birds,sibley-monroe checklist 5,209726,0,high,list
birds,sibley-monroe checklist 6,209730,0,high,list
birds,sibley-monroe checklist 7,209735,0,high,list
birds,sibley-monroe checklist 8,209737,0,high,list
birds,sibley-monroe checklist 9,209741,0,high,list
birds,sibley-monroe checklist 10,209769,0,high,list
birds,sibley-monroe checklist 11,209774,0,high,list
birds,sibley-monroe checklist 12,209776,0,high,list
birds,sibley-monroe checklist 13,209778,0,high,list
birds,sibley-monroe checklist 14,209779,0,high,list
birds,sibley-monroe checklist 15,209785,0,high,list
birds,sibley-monroe checklist 16,209788,0,high,list
birds,sibley-monroe checklist 17,209793,0,high,list
birds,sibley-monroe checklist 18,209795,0,high,list
birds,skimmer,209841,0,high,start
birds,podicipedidae,209856,0,na,na
birds,honeyeater,209876,0,mid,c
birds,list of birds of santa cruz county, california,210102,0,low,list
birds,cathartidae,210305,0,mid,b
birds,phoenicopteridae,210307,0,mid,stub
birds,apodiformes,210314,0,top,start
birds,swallow,210325,0,high,b
birds,threskiornithidae,210390,0,high,start
birds,gull,210481,0,high,b
birds,tern,210782,0,mid,fa
birds,skua,210792,0,mid,start
birds,sunbittern,210799,0,high,start
birds,burhinidae,210805,0,high,start
birds,pachyptila,210812,0,mid,start
birds,pelecanidae,210813,0,na,na
birds,anserinae,210818,0,mid,start
birds,phasianidae,210820,0,high,start
birds,pteroclididae,210833,0,na,na
birds,woodpecker,210845,0,high,b
birds,taiwan blue magpie,210947,0,low,start
birds,spheniscidae,211013,0,na,na
birds,turaco,211324,0,high,start
birds,list of birds of great britain,211346,0,low,list
birds,maluridae,211469,0,mid,start
birds,old world oriole,211475,0,high,start
birds,emberizidae,211487,0,high,start
birds,nighthawk,211529,0,mid,stub
birds,australian raven,211618,0,low,fa
birds,torresian crow,211633,0,low,start
birds,little crow (bird),211640,0,low,start
birds,crab-plover,211813,0,high,start
birds,dromadidae,211814,0,low,start
birds,ibisbill,211823,0,high,c
birds,ibidorhynchidae,211824,0,na,na
birds,forest raven,212019,0,low,fa
birds,eurasian golden oriole,212027,0,low,start
birds,little raven,212054,0,low,c
birds,list of birds of australia, new zealand and antarctica,212151,0,mid,list
birds,northern wheatear,212300,0,low,start
birds,bronzewing pigeon,212356,0,low,start
birds,wikipedia:wikiproject birds/family taxobox example with picture,212437,4,na,project
birds,thick-billed raven,212621,0,low,start
birds,pied crow,212832,0,low,start
birds,wikipedia:wikiproject birds/genus taxobox example,212866,4,na,project
birds,western jackdaw,212989,0,mid,fa
birds,house crow,213073,0,low,start
birds,american crow,213108,0,low,ga
birds,pied-billed grebe,213172,0,low,c
birds,western grebe,213194,0,low,start
birds,clark's grebe,213293,0,low,stub
birds,fledge,213319,0,low,stub
birds,eurasian jay,213343,0,low,start
birds,garrulus,213355,0,mid,stub
birds,freckled duck,213392,0,low,b
birds,cyanopica,213393,0,mid,stub
birds,azure-winged magpie,213395,0,low,start
birds,jay,213407,0,mid,start
birds,black-headed jay,213426,0,low,start
birds,accentor,213429,0,high,start
birds,prunellidae,213430,0,na,na
birds,lidth's jay,213477,0,low,stub
birds,blue jay,213498,0,low,b
birds,cyanocitta,213546,0,mid,stub
birds,steller's jay,213616,0,low,start
birds,little grebe,213766,0,low,start
birds,stiff-tailed duck,213844,0,mid,stub
birds,oxyurinae,213848,0,mid,start
birds,leipoa,213886,0,mid,stub
birds,bird of paradise,213925,0,na,disambig
birds,aphelocoma,214059,0,mid,start
birds,american white pelican,214290,0,low,b
birds,brown pelican,214296,0,low,start
birds,aegithalidae,214366,0,high,c
birds,penduline tit,214369,0,high,start
birds,remizidae,214371,0,na,na
birds,american bushtit,214375,0,low,c
birds,wagtail,214424,0,mid,start
birds,white wagtail,214484,0,low,b
birds,willie wagtail,214576,0,mid,fa
birds,fantail,214590,0,high,c
birds,red-billed blue magpie,214716,0,low,start
birds,common green magpie,214718,0,low,start
birds,urocissa,214726,0,mid,stub
birds,cissa (genus),214739,0,mid,stub
birds,new caledonian crow,214765,0,low,start
birds,otidae,214910,0,low,stub
birds,treepie,215049,0,mid,stub
birds,rufous treepie,215087,0,low,start
birds,dendrocitta,215094,0,mid,stub
birds,brandt's cormorant,215220,0,low,start
birds,double-crested cormorant,215227,0,low,c
birds,pipit,215397,0,mid,c
birds,motacillidae,215428,0,high,start
birds,longclaw,215515,0,mid,stub
birds,collared treepie,215694,0,low,start
birds,grey treepie,215719,0,low,start
birds,crypsirina,215746,0,mid,stub
birds,racket-tailed treepie,215756,0,low,stub
birds,merginae,215948,0,mid,stub
birds,smew,215959,0,low,start
birds,rottnest island,216061,0,low,c
birds,treecreeper,216494,0,high,start
birds,philippine creeper,216496,0,high,start
birds,indian spotted creeper,216499,0,low,start
birds,rhabdornithidae,216504,0,na,na
birds,green jay,216900,0,low,start
birds,cyanocorax,216926,0,mid,stub
birds,brown jay,216962,0,low,start
birds,sungrebe,217255,0,low,start
birds,heliornithidae,217256,0,high,start
birds,finfoot,217257,0,na,na
birds,pica (genus),217304,0,mid,stub
birds,chough,217316,0,mid,ga
birds,seriema,217542,0,high,start
birds,diving duck,217855,0,mid,start
birds,anatinae,218020,0,mid,start
birds,white-necked raven,218111,0,low,start
birds,edward grey, 1st viscount grey of fallodon,218235,0,low,start
birds,northern pintail,218361,0,low,fa
birds,edward max nicholson,218479,0,low,start
birds,daurian jackdaw,218541,0,low,start
birds,eurasian jackdaw,218547,0,na,na
birds,collared crow,218717,0,low,start
birds,eared grebe,218912,0,low,start
birds,canada goose,218972,0,mid,c
birds,swift,219023,0,high,start
birds,fish crow,219178,0,low,start
birds,northwestern crow,219216,0,low,start
birds,tamaulipas crow,219242,0,low,stub
birds,sinaloa crow,219255,0,low,stub
birds,mimid,219372,0,high,start
birds,mockingbird,219378,0,mid,start
birds,thrasher,219381,0,mid,stub
birds,grey hypocolius,219397,0,high,c
birds,hobby (bird),219427,0,low,start
birds,eaton's pintail,219432,0,low,stub
birds,tit,219590,0,na,disambig
birds,australasian robin,219620,0,mid,c
birds,white's thrush,219650,0,low,stub
birds,tit (bird),219741,0,high,c
birds,pelagic cormorant,219918,0,low,start
birds,american bittern,219927,0,low,ga
birds,eurasian bittern,220003,0,low,c
birds,bittern,220009,0,mid,start
birds,buzzard,220053,0,mid,start
birds,western marsh harrier,220087,0,low,start
birds,rüppell's vulture,220115,0,low,start
birds,oystercatcher,220200,0,high,c
birds,cape crow,220228,0,low,start
birds,pratincole,220241,0,mid,start
birds,courser,220243,0,low,stub
birds,fan-tailed raven,220266,0,low,start
birds,brown-necked raven,220289,0,low,start
birds,seedsnipe,220501,0,mid,start
birds,sheathbill,220512,0,high,start
birds,grey fantail,220570,0,low,start
birds,avocet,220704,0,mid,start
birds,stilt,220705,0,mid,stub
birds,ground jay,220814,0,mid,start
birds,nutcracker (bird),220839,0,mid,stub
birds,plains-wanderer,221028,0,high,start
birds,currawong,221095,0,mid,start
birds,grey currawong,221162,0,low,fa
birds,black currawong,221166,0,low,fa
birds,pied currawong,221167,0,low,fa
birds,clark's nutcracker,221205,0,low,start
birds,junglefowl,221312,0,mid,stub
birds,buttonquail,221399,0,high,start
birds,perisoreus,221628,0,mid,stub
birds,eastern marsh harrier,221760,0,low,start
birds,swamp harrier,221762,0,low,start
birds,eurasian hobby,221769,0,mid,start
birds,kinglet,221847,0,high,c
birds,regulidae,221848,0,na,na
birds,ground tit,221903,0,mid,c
birds,starling,221923,0,high,b
birds,myna,221926,0,mid,start
birds,oxpecker,221931,0,high,c
birds,jungle crow,222079,0,low,start
birds,hawaiian crow,222080,0,mid,start
birds,gannet,223033,0,mid,start
birds,booby,223034,0,mid,start
birds,emperor penguin,223204,0,high,fa
birds,audouin's gull,223394,0,low,start
birds,laridae,223396,0,mid,start
birds,larus,223397,0,mid,start
birds,roller,223405,0,high,c
birds,european roller,223983,0,low,start
birds,northern storm petrel,224145,0,high,ga
birds,diving petrel,224153,0,mid,start
birds,petrel,224396,0,high,start
birds,pelecanoididae,224432,0,na,na
birds,gadfly petrel,224439,0,mid,start
birds,procellariidae,224443,0,high,fa
birds,tadorninae,224447,0,mid,stub
birds,goldfinch,224615,0,na,disambig
birds,european goldfinch,224623,0,low,c
birds,sylviidae,225227,0,high,start
birds,fraser island,225700,0,low,b
birds,old world flycatcher,225813,0,high,start
birds,paridae,225848,0,na,na
birds,northern shoveler,226344,0,low,c
birds,shoveler,226346,0,low,list
birds,gadwall,226454,0,low,start
birds,eurasian wigeon,226964,0,low,start
birds,american wigeon,226965,0,low,c
birds,leaf warbler,227032,0,mid,start
birds,typical warbler,227052,0,mid,start
birds,grass warbler,227435,0,mid,stub
birds,christmas frigatebird,228339,0,low,start
birds,egyptian goose,229020,0,low,start
birds,perching duck,229122,0,low,stub
birds,feral pigeon,229962,0,low,start
birds,mallard,230456,0,low,b
birds,eurasian teal,230935,0,low,b
birds,green-winged teal,230939,0,low,start
birds,short-toed snake eagle,231131,0,low,start
birds,chinstrap penguin,231938,0,low,start
