wikiproject,art_title,art_pageid,art_ns,art_importance,art_class
medicine,phobia,23337,0,mid,start
medicine,paroxysmal attack,23497,0,mid,start
medicine,psychoanalysis,23585,0,mid,c
medicine,paraphilia,23592,0,low,c
medicine,pediatrics,23593,0,high,c
medicine,physiology,23597,0,high,start
medicine,toxin,23740,0,high,start
medicine,place of articulation,24021,0,low,c
medicine,physical therapy,24022,0,mid,c
medicine,positron emission tomography,24032,0,mid,b
medicine,pandemic,24255,0,high,b
medicine,pharmacology,24354,0,high,c
medicine,human pathogen,24358,0,mid,start
medicine,pain,24373,0,top,b
medicine,penectomy,24479,0,mid,start
medicine,psychosis,24514,0,high,b
medicine,pollutant,24567,0,low,start
medicine,pelvic inflammatory disease,24579,0,mid,b
medicine,autosomal dominant polycystic kidney disease,24595,0,high,b
medicine,proton-pump inhibitor,24723,0,high,b
medicine,proteobacteria,24863,0,low,start
medicine,psychotherapy,24931,0,mid,b
medicine,psychiatrist,25004,0,mid,start
medicine,pearl index,25021,0,mid,start
medicine,poliomyelitis,25107,0,high,fa
medicine,perception,25140,0,mid,c
medicine,progressive multifocal leukoencephalopathy,25160,0,mid,start
medicine,idiopathic intracranial hypertension,25161,0,mid,ga
medicine,quarantine,25237,0,mid,start
medicine,quinolone,25275,0,high,b
medicine,quinine,25297,0,mid,c
medicine,repetitive strain injury,25756,0,mid,start
medicine,rheumatoid arthritis,25875,0,high,b
medicine,recreational drug use,25949,0,high,c
medicine,rickets,25987,0,mid,c
medicine,receptive aphasia,26011,0,mid,c
medicine,rené laennec,26169,0,low,c
medicine,riboflavin,26229,0,mid,start
medicine,radiation therapy,26350,0,high,b
medicine,rift valley fever,26378,0,mid,start
medicine,calendar-based contraceptive methods,26485,0,low,b
medicine,red-eye effect,26491,0,mid,b
medicine,ramsay hunt syndrome type 2,26492,0,mid,c
medicine,sigmund freud,26743,0,low,b
medicine,scientific method,26833,0,high,b
medicine,sexology,26862,0,mid,start
medicine,systemic scleroderma,26951,0,mid,b
medicine,epileptic seizure,27154,0,high,c
medicine,sexual intercourse,27546,0,mid,b
medicine,stem cell,27783,0,low,b
medicine,schizophrenia,27790,0,top,fa
medicine,chemical synapse,27809,0,mid,b
medicine,scurvy,28266,0,mid,b
medicine,stuttering,28394,0,mid,b
medicine,sleep apnea,28445,0,high,c
medicine,sinusitis,28598,0,high,b
medicine,stevens–johnson syndrome,28649,0,mid,c
medicine,stethoscope,28714,0,high,b
medicine,samuel mudd,28812,0,low,c
medicine,safe sex,28845,0,high,b
medicine,scabies,28848,0,mid,b
medicine,syphilis,28852,0,high,ga
medicine,hyoscine,28979,0,mid,c
medicine,superfetation,29042,0,low,start
medicine,streptococcus,29318,0,mid,b
medicine,serotonin syndrome,29500,0,mid,ga
medicine,scatology,29582,0,low,start
medicine,syringomyelia,29666,0,mid,start
medicine,list of therapies,29790,0,mid,list
medicine,thiamine,30500,0,mid,b
medicine,toxicology,30531,0,mid,start
medicine,tetracycline,30649,0,mid,c
medicine,tuberculosis,30653,0,top,ga
medicine,temporomandibular joint dysfunction,30707,0,mid,c
medicine,polytetrafluoroethylene,30791,0,low,b
medicine,triage,30919,0,high,b
medicine,theobromine,31128,0,mid,b
medicine,tumor suppressor gene,31207,0,low,start
medicine,tricyclic antidepressant,31494,0,mid,b
medicine,typhoid fever,31596,0,high,b
medicine,giant-cell arteritis,31620,0,mid,c
medicine,transient ischemic attack,31621,0,high,c
medicine,transverse myelitis,31622,0,mid,c
medicine,ultrasound,31780,0,mid,start
medicine,university of california, san francisco,31920,0,low,b
medicine,urology,32055,0,mid,start
medicine,urethritis,32134,0,mid,start
medicine,universal precautions,32145,0,low,start
medicine,unconsciousness,32149,0,mid,start
medicine,urinary tract infection,32161,0,top,ga
medicine,urea breath test,32323,0,mid,start
medicine,vaccination,32473,0,top,c
medicine,vitamin c,32509,0,mid,b
medicine,veganism,32587,0,mid,b
medicine,vegetarianism,32591,0,mid,b
medicine,vaccine,32653,0,top,b
medicine,vulvovaginal health,32687,0,mid,start
medicine,vulvodynia,32688,0,mid,start
medicine,von hippel–lindau disease,32768,0,low,c
medicine,venom,32771,0,mid,start
medicine,varicose veins,32834,0,high,c
medicine,world health organization,33583,0,high,b
medicine,working memory,33912,0,low,c
medicine,wart,34049,0,high,c
medicine,w. g. grace,34119,0,low,b
medicine,x-ray,34197,0,high,b
medicine,yellow fever,34254,0,mid,b
medicine,zoonosis,34439,0,mid,b
medicine,zygote,34441,0,mid,start
medicine,5-alpha-reductase deficiency,36202,0,mid,b
medicine,paclitaxel,36796,0,mid,b
medicine,heart,36808,0,mid,ga
medicine,white cane,37150,0,mid,start
medicine,coxsackie a virus,37154,0,mid,start
medicine,infection,37220,0,top,c
medicine,brain tumor,37284,0,high,c
medicine,asperger syndrome,37556,0,high,fa
medicine,putamen,37608,0,mid,start
medicine,encephalitis,37636,0,mid,c
medicine,lumbar disc disease,37640,0,mid,start
medicine,head injury,37641,0,mid,start
medicine,tremor,37642,0,mid,b
medicine,west nile fever,37796,0,mid,start
medicine,hippocratic oath,37992,0,high,c
medicine,niacin,37996,0,mid,b
medicine,hazardous waste,38031,0,low,start
medicine,human skin color,38041,0,low,b
medicine,kidney stone disease,38074,0,high,ga
medicine,narcotic,38079,0,mid,c
medicine,menstruation,38203,0,mid,b
medicine,hepatitis,38238,0,top,b
medicine,nicotine,38272,0,mid,b
medicine,cannabis,38310,0,high,c
medicine,dementia,38390,0,top,b
medicine,outpatient commitment,38557,0,low,start
medicine,psychiatric hospital,38722,0,mid,b
medicine,xyy syndrome,39411,0,mid,b
medicine,trisomy,39413,0,low,start
medicine,anti-psychiatry,39445,0,low,start
medicine,dissociative identity disorder,39653,0,mid,b
medicine,dengue fever,39669,0,top,fa
medicine,necrosis,39936,0,mid,start
medicine,bacillus cereus,40133,0,low,start
medicine,botulism,40142,0,high,b
medicine,botulinum toxin,40172,0,mid,b
medicine,darbepoetin alfa,40592,0,high,start
medicine,electromagnetic radiation and health,41098,0,low,start
medicine,pulse,41600,0,mid,c
medicine,antonie van leeuwenhoek,42001,0,low,b
medicine,laudanum,42030,0,mid,c
medicine,carl jung,42031,0,low,b
medicine,project mkultra,42043,0,low,b
medicine,mastectomy,42047,0,high,c
medicine,plastic surgery,42048,0,high,b
medicine,salmonella,42114,0,high,c
medicine,mold health issues,42676,0,mid,c
medicine,anorexia (symptom),42795,0,high,start
medicine,human genome,42888,0,high,c
medicine,anthrax,42898,0,mid,b
medicine,gender dysphoria,43097,0,mid,c
medicine,organ donation,43846,0,high,b
medicine,fatal familial insomnia,43871,0,low,c
medicine,parasitism,43937,0,high,b
medicine,massage,43945,0,low,c
medicine,biofilm,43946,0,high,b
medicine,antipyretic,43949,0,mid,start
medicine,clozapine,43961,0,mid,c
medicine,psychosurgery,43963,0,low,start
medicine,convulsion,44061,0,low,start
medicine,electroconvulsive therapy,44093,0,mid,b
medicine,dna profiling,44290,0,mid,b
medicine,pap test,44305,0,high,b
medicine,conjunctivitis,44410,0,high,b
medicine,respirometer,44479,0,low,start
medicine,leprosy,44700,0,high,b
medicine,diabetes insipidus,44738,0,mid,b
medicine,emergency medical treatment and active labor act,44793,0,low,start
medicine,asthma,44905,0,top,ga
medicine,ryan white,44990,0,low,fa
medicine,biosafety,45259,0,mid,b
medicine,marfan syndrome,45475,0,mid,b
medicine,dna vaccination,45570,0,low,b
medicine,surgery,45599,0,top,b
medicine,tetanus,45831,0,high,b
medicine,clanging,45955,0,mid,start
medicine,violence,46112,0,high,c
medicine,sulfur mustard,46126,0,low,start
medicine,cardiomyopathy,46133,0,high,c
medicine,national institutes of health,46174,0,mid,c
medicine,epidemic typhus,46177,0,high,b
medicine,lobotomy,46187,0,low,b
medicine,bilateral cingulotomy,46214,0,low,c
medicine,fever,46253,0,top,b
medicine,escherichia coli o157:h7,46553,0,mid,b
medicine,bodily harm,46701,0,mid,start
medicine,caesarean section,46924,0,high,b
medicine,sleep disorder,46966,0,high,start
medicine,phosgene,47107,0,low,b
medicine,copycat suicide,47444,0,mid,b
medicine,bioassay,47489,0,high,start
medicine,neurosis,47588,0,mid,c
medicine,toxic heavy metal,47671,0,low,c
medicine,quality of life,47789,0,mid,start
medicine,extracorporeal shock wave lithotripsy,47804,0,mid,start
medicine,huntington's disease,47878,0,high,fa
medicine,list of mental disorders,48172,0,mid,list
medicine,polychlorinated biphenyl,48230,0,low,b
medicine,retina,48334,0,high,c
medicine,electrolyte,48336,0,low,c
medicine,pesticide,48340,0,low,b
medicine,phenytoin,48392,0,high,c
medicine,dopamine,48548,0,mid,ga
medicine,samuel johnson,48594,0,low,fa
medicine,respiratory therapist,48614,0,high,b
medicine,occupational therapist,48726,0,mid,start
medicine,list of phobias,48743,0,mid,list
medicine,pathology,48791,0,high,b
medicine,kava,48836,0,mid,c
medicine,history of anatomy,48985,0,low,start
medicine,epigenetics,49033,0,mid,b
medicine,hallucination,49159,0,mid,b
medicine,antiviral drug,49197,0,high,b
medicine,biological determinism,49246,0,mid,c
medicine,haidinger's brush,49298,0,low,start
medicine,turner syndrome,49364,0,mid,b
medicine,xy sex-determination system,49399,0,mid,c
medicine,hearing loss,49604,0,top,c
medicine,menopause,49611,0,high,b
medicine,chemical warfare,50073,0,low,c
medicine,william harvey,50203,0,low,c
medicine,precautionary principle,50354,0,high,start
medicine,informed consent,50355,0,mid,c
medicine,melanin,50513,0,mid,c
medicine,melanocytic nevus,50524,0,mid,b
medicine,domoic acid,50555,0,low,start
medicine,cystic fibrosis,50601,0,high,b
medicine,multiple sclerosis,50603,0,top,fa
medicine,cerebral palsy,50605,0,high,b
medicine,parkinsonism,50608,0,mid,start
medicine,health science,50643,0,mid,b
medicine,insomnia,50798,0,high,b
medicine,william carlos williams,50918,0,low,c
medicine,list of medical abbreviations,50973,0,high,list
medicine,ct scan,50982,0,mid,c
medicine,thalidomide,51078,0,high,c
medicine,poison,51108,0,high,b
medicine,cowpox,51303,0,mid,c
medicine,polychlorinated dibenzodioxins,51357,0,low,b
medicine,low-density lipoprotein,51521,0,low,b
medicine,iridology,51581,0,mid,start
medicine,causes of mental disorders,51606,0,mid,b
medicine,graves' disease,51760,0,mid,b
medicine,azotemia,51803,0,mid,c
medicine,vibrio cholerae,52080,0,mid,start
medicine,pneumonia,52135,0,top,ga
medicine,mood disorder,52316,0,mid,c
medicine,nobel prize in physiology or medicine,52502,0,mid,b
medicine,melanocyte,52541,0,mid,start
medicine,psychosomatic medicine,52671,0,mid,start
medicine,Β-lactam antibiotic,52784,0,mid,c
medicine,androgen insensitivity syndrome,52789,0,low,b
medicine,adrenoleukodystrophy,52952,0,low,b
medicine,bell's palsy,52957,0,mid,b
medicine,wallenberg's syndrome,52962,0,mid,start
medicine,obstetrics and gynaecology,52963,0,high,start
medicine,obstetrics,52965,0,mid,c
medicine,gynaecology,52967,0,mid,start
medicine,emergency medicine,52974,0,high,c
medicine,emergency medical services,52975,0,mid,b
medicine,clinical neurophysiology,52977,0,mid,start
medicine,fragile x syndrome,53142,0,mid,c
medicine,endometriosis,53335,0,high,b
medicine,cervical cancer,53338,0,top,b
medicine,emil von behring,53373,0,low,start
medicine,camillo golgi,53382,0,low,c
medicine,herbicide,53916,0,low,c
medicine,diarrhea,53951,0,high,b
medicine,vitamin e,54104,0,mid,c
medicine,tocopherol,54105,0,low,c
medicine,vitamin a,54114,0,low,b
medicine,retinol,54115,0,mid,c
medicine,folate,54117,0,mid,b
medicine,biotin,54118,0,mid,b
medicine,polycystic ovary syndrome,54301,0,high,b
medicine,ectopic pregnancy,54309,0,high,b
medicine,munchausen syndrome,54426,0,low,start
medicine,metabolic syndrome,54439,0,high,b
medicine,insulin resistance,54448,0,high,start
medicine,benjamin spock,54522,0,low,b
medicine,abdominal obesity,54712,0,mid,c
medicine,inbreeding,54743,0,low,c
medicine,chlorofluorocarbon,54910,0,low,b
medicine,mantoux test,54995,0,mid,b
medicine,prader–willi syndrome,54996,0,mid,b
medicine,genomics,55170,0,mid,b
medicine,blood type,55309,0,high,b
medicine,allergy,55313,0,top,b
medicine,gout,55584,0,top,ga
medicine,hospital volunteer,55702,0,low,start
medicine,medicaid,55794,0,mid,b
medicine,prostatitis,55922,0,mid,c
medicine,glossary of communication disorders,55937,0,mid,list
medicine,communication disorder,55967,0,mid,c
medicine,ménière's disease,55994,0,mid,b
medicine,ophthalmology,56153,0,high,c
medicine,acrochordon,56227,0,low,start
medicine,acrylamide,56239,0,low,b
medicine,complex regional pain syndrome,56283,0,mid,b
medicine,disability,56285,0,high,c
medicine,khat,56324,0,low,c
medicine,glossary of diabetes,56345,0,mid,list
medicine,obesity,56435,0,top,ga
medicine,apraxia,56458,0,mid,b
medicine,canavan disease,56461,0,mid,c
medicine,carpal tunnel syndrome,56462,0,high,b
medicine,joubert syndrome,56464,0,low,start
medicine,neurofibromatosis,56466,0,mid,c
medicine,pelizaeus–merzbacher disease,56469,0,low,start
medicine,rett syndrome,56476,0,mid,b
medicine,q fever,56480,0,mid,start
medicine,tay–sachs disease,56481,0,low,b
medicine,tourette syndrome,56483,0,mid,fa
medicine,angiopathy,56510,0,mid,start
medicine,dialysis,56511,0,high,c
medicine,diabetic ketoacidosis,56526,0,mid,ga
medicine,retinopathy,56531,0,high,c
medicine,diabetic retinopathy,56533,0,mid,b
medicine,blood glucose monitoring,56557,0,mid,start
medicine,blood pressure,56558,0,high,b
medicine,anesthesia,56561,0,high,b
medicine,circadian rhythm,56565,0,high,c
medicine,achondroplasia,56579,0,mid,b
medicine,eating disorder,56825,0,mid,c
medicine,lactose intolerance,56873,0,high,b
medicine,multiple chemical sensitivity,57628,0,mid,c
medicine,anxiety disorder,57688,0,top,b
medicine,dermatitis,57713,0,high,b
medicine,agoraphobia,57723,0,mid,b
medicine,valproate,57761,0,high,b
medicine,psychiatric medication,57762,0,mid,c
medicine,in vitro fertilisation,57880,0,mid,b
medicine,corticosteroid,57996,0,mid,start
medicine,freckle,58180,0,high,start
medicine,united states department of health and human services,58250,0,low,c
medicine,sucking louse,58302,0,low,start
medicine,medicare (united states),58353,0,low,b
medicine,medicare (canada),58354,0,low,c
medicine,thomas szasz,58397,0,low,start
medicine,erysipelas,58637,0,mid,start
medicine,group a streptococcal infection,58638,0,high,c
medicine,marburg virus disease,58743,0,mid,start
medicine,allergen,58859,0,high,c
medicine,sugar substitute,58880,0,low,b
medicine,measles,58911,0,high,b
medicine,heteroecious,58912,0,low,stub
medicine,diphtheria,58937,0,high,b
medicine,timeline of medicine and medical technology,58960,0,mid,start
medicine,tobacco smoke,58981,0,mid,start
medicine,list of genetic disorders,59013,0,low,list
medicine,health maintenance organization,59097,0,low,start
medicine,socialized medicine,59111,0,mid,start
medicine,mumps,59171,0,high,b
medicine,bioaccumulation,59503,0,mid,start
medicine,albuminuria,59553,0,mid,start
medicine,subluxation,59606,0,low,start
medicine,panic attack,59743,0,high,c
medicine,wilson's disease,60138,0,mid,ga
medicine,sjögren's syndrome,60140,0,mid,b
medicine,ascaris lumbricoides,60209,0,low,c
medicine,trichuris trichiura,60211,0,low,start
medicine,cardiac arrest,60575,0,high,c
medicine,glucose tolerance test,60635,0,mid,start
medicine,skene's gland,60637,0,low,start
medicine,endorphins,60825,0,low,start
medicine,tetrahydrocannabinol,60920,0,high,b
medicine,health system,60976,0,mid,c
medicine,decompression sickness,61048,0,mid,ga
medicine,smallpox vaccine,61088,0,mid,b
medicine,university of barcelona,61406,0,low,start
medicine,echinococcosis,61593,0,mid,c
medicine,gumma (pathology),61750,0,low,start
medicine,list of diseases (n),61784,0,mid,list
medicine,list of diseases (o),61785,0,mid,list
medicine,list of diseases (p),61786,0,mid,list
medicine,list of diseases (q),61787,0,high,list
medicine,list of diseases (r),61788,0,mid,list
medicine,list of diseases (s),61789,0,mid,list
medicine,list of diseases (t),61790,0,mid,list
medicine,list of diseases (u),61791,0,mid,list
medicine,list of diseases (v),61792,0,mid,list
medicine,list of diseases (w),61793,0,mid,list
medicine,list of diseases (x),61794,0,mid,list
medicine,list of diseases (y),61795,0,mid,list
medicine,list of diseases (z),61796,0,high,list
medicine,neisseria gonorrhoeae,61837,0,high,start
medicine,trichuriasis,61970,0,mid,c
medicine,monosodium glutamate,62289,0,low,c
medicine,meta-analysis,62329,0,mid,c
medicine,motion sickness,62580,0,mid,b
medicine,polyploid,62610,0,mid,c
medicine,sense of balance,62729,0,mid,c
medicine,reelin,62810,0,low,b
medicine,neuropil,62812,0,low,start
medicine,eosinophilia–myalgia syndrome,63050,0,mid,start
medicine,optic chiasm,63098,0,low,start
medicine,crohn's disease,63522,0,mid,ga
